model,dataset,method,node_sample_ratio,readout,val_f1_macro,summary.best_val/f1_macro_std,summary.best_val/f1_weighted,summary.best_val/f1_weighted_std,summary.best_val/accuracy,summary.best_val/accuracy_std,summary.best_val/auroc,summary.best_val/auroc_std,summary.best_test/f1_macro,summary.best_test/f1_macro_std,summary.best_test/f1_weighted,summary.best_test/f1_weighted_std,summary.best_test/accuracy,summary.best_test/accuracy_std,summary.best_test/auroc,summary.best_test/auroc_std
gatv2,parkinsons,distance_correlation,0.8,NoReadOut,0.721563438574473,0.0071895477527002,0.7798481186230978,0.0064490540323819,0.8083333373069763,0.0072168714823187,0.6586666901906332,0.024058719053601,0.6083518465360006,0.0421144291879198,0.6376371184984843,0.0363894030802056,0.6584361990292867,0.0285111418232292,0.7171556154886881,0.0119270423950919
gatv2,parkinsons,distance_correlation,0.8,OmicsReadOut,0.8132693767547607,0.0319807489250751,0.8459298809369405,0.0238706786992069,0.8541666666666666,0.0190940731997425,0.8195151487986246,0.0136015524054703,0.694107711315155,0.0277838836871038,0.7141836881637573,0.0259896113710207,0.7242798407872518,0.0256995983275164,0.7516475518544515,0.0265398698873445
gatv2,parkinsons,distance_correlation,1.0,NoReadOut,0.709229310353597,0.006984241240226,0.76873379945755,0.0063524574215011,0.7958333492279053,0.0072168714823187,0.652848502000173,0.0130166416985937,0.5813578963279724,0.019785426670804,0.6146918733914694,0.0161964736211566,0.6419753034909567,0.0123457014560819,0.706632673740387,0.006898377008242
gatv2,parkinsons,distance_correlation,1.0,OmicsReadOut,0.7967101136843363,0.0287919795683302,0.8324713706970215,0.0220873792295949,0.8416666587193807,0.0190940797031324,0.8292121291160583,0.0051469047380389,0.6849183638890585,0.0318902560888255,0.7039858301480612,0.0339478669525651,0.7119341492652893,0.0396857819462106,0.761904776096344,0.0440516421427836
gatv2,parkinsons,random,0.3,NoReadOut,0.5326017737388611,0.0418305640069479,0.6424883802731832,0.0261795845157046,0.7166666587193807,0.0072169058950764,0.6424242258071899,0.0102938094760778,0.4305800000826518,0.0478566991389646,0.4939412573973338,0.0350888660323389,0.5925925970077515,0.0213833305578536,0.5389030575752258,0.0645079054232242
gatv2,parkinsons,random,0.3,OmicsReadOut,0.7870428562164307,0.0112211743817494,0.8242293993631998,0.0114926566272922,0.8333333333333334,0.0144337773773952,0.8089091380437216,0.0162612549047201,0.7171409328778585,0.004005957026204,0.7308197617530823,0.0047619836580948,0.7325102686882019,0.0071277768526178,0.7659969925880432,0.0261208466957589
gatv2,parkinsons,random,0.5,NoReadOut,0.5905493100484213,0.0103954942724007,0.6628902157147726,0.0120406813281177,0.7083333134651184,0.0072168714823187,0.6283636291821798,0.0245878658120116,0.4367209275563558,0.0087596320001802,0.4946311116218567,0.0064284593309097,0.5720164775848389,0.0071277768526178,0.5231717427571615,0.0182884917916952
gatv2,parkinsons,random,0.5,OmicsReadOut,0.7512880563735962,0.0314631682555596,0.7972549796104431,0.0202047707138741,0.8125,0.012499988079071,0.8149091005325317,0.00797517188163,0.6008277932802836,0.0141570802945299,0.6299169460932413,0.0078297600201954,0.6502057711283366,0.0071278112653755,0.7087585131327311,0.0345939385490919
gatv2,parkinsons,random,0.8,NoReadOut,0.6217147509256998,0.0446514748545688,0.6911641359329224,0.0333827449657851,0.725000003973643,0.0250000059604704,0.6824242472648621,0.0074641624989167,0.4605794449647267,0.0541767270840362,0.5130485991636912,0.0371868781035404,0.5802469253540039,0.0123456716537475,0.5634566346804301,0.0184756453906268
gatv2,parkinsons,random,0.8,OmicsReadOut,0.7374756534894308,0.0258388893886772,0.7834898829460144,0.0146140682015121,0.800000011920929,0.012499988079071,0.7956363360087076,0.0190206673489791,0.5709408720334371,0.0875465316519236,0.6062572399775187,0.0707842393989151,0.6419753034909567,0.042766695528465,0.7164647181828817,0.033060500401025
gatv2,parkinsons,random,1.0,NoReadOut,0.6363528569539388,0.0074839695837852,0.7051573197046915,0.0030253345652504,0.737500011920929,0.0,0.6555151542027792,0.0105475223620813,0.5248576800028483,0.016998469608888,0.5667293667793274,0.0153839445935048,0.6090534925460815,0.0188583249527896,0.5784438649813334,0.0240747373843404
gatv2,parkinsons,random,1.0,OmicsReadOut,0.7329332232475281,0.0182152562008538,0.78446892897288,0.0105017551510102,0.8041666746139526,0.0072168714823187,0.7877575953801473,0.0176441680797624,0.5566292603810629,0.0569127375799725,0.5919352769851685,0.0473127632307626,0.6213991840680441,0.031069290571985,0.7290603717168173,0.0107492258198183
gatv2,parkinsons,variance,0.3,NoReadOut,0.6867120464642843,0.0392747464823219,0.7427138884862264,0.0299080318594182,0.7583333452542623,0.0260208335832715,0.72339395682017,0.0172308701989319,0.5280722777048746,0.0365724728877732,0.5729780594507853,0.0320914576554715,0.6255143880844116,0.0285111074104715,0.5095662971337637,0.0561550333328004
gatv2,parkinsons,variance,0.3,OmicsReadOut,0.7539146741231283,0.0091533728102101,0.7919903794924418,0.0074524656973082,0.7958333492279053,0.0072168714823187,0.8223030169804891,0.0189695922709478,0.6808687448501587,0.0298961495573765,0.6948719223340353,0.0294862783143646,0.6954732537269592,0.0310692589926697,0.7573341727256775,0.019204256215136
gatv2,parkinsons,variance,0.5,NoReadOut,0.7070733706156412,0.0443166592360832,0.764579176902771,0.0329568994362724,0.787500003973643,0.0250000059604704,0.7340606053670248,0.0112981015658977,0.4739835262298584,0.0462036039941283,0.5224248866240183,0.0370520176628842,0.5761317014694214,0.0188583249527896,0.5442176858584086,0.0404626676175074
gatv2,parkinsons,variance,0.5,OmicsReadOut,0.7406266729036967,0.0469177824076798,0.785285472869873,0.0350836940711714,0.799999992052714,0.021650648859714,0.7827272812525431,0.0439334318924806,0.6261256337165833,0.0312216690890511,0.6457255085309347,0.0253925286970291,0.6502057711283366,0.0188583574697925,0.6847363710403442,0.0542807292759083
gatv2,parkinsons,variance,0.8,NoReadOut,0.6851671735445658,0.0063046328227678,0.7466433842976888,0.0075318109609407,0.7791666587193807,0.0072169058950764,0.6690909067789713,0.0454705332143107,0.541526178518931,0.0221360128658697,0.5816155274709066,0.0172916108844873,0.6213991641998291,0.0071277768526178,0.6012968023618063,0.0323473763149113
gatv2,parkinsons,variance,0.8,OmicsReadOut,0.7402145067850748,0.0290930772069869,0.7815791567166647,0.0194747488410007,0.787500003973643,0.0125000178814052,0.8172121445337931,0.0324785312755285,0.5977299610773722,0.0502651607581681,0.6178829471270243,0.0521786528553522,0.6213992039362589,0.0570222492337007,0.6926020185152689,0.0463591390341064
gatv2,parkinsons,variance,1.0,NoReadOut,0.676882783571879,0.018398843732537,0.736536979675293,0.0124094674638822,0.7666666706403097,0.0190940797031324,0.7003636558850607,0.0700941425967953,0.5577941735585531,0.0203975499207985,0.6010596752166748,0.0148528835432998,0.654321014881134,0.0,0.639455775419871,0.0147697207208069
gatv2,parkinsons,variance,1.0,OmicsReadOut,0.7599084377288818,0.0279726107825649,0.7924469709396362,0.0211170887072138,0.7958333293596903,0.0190940797031324,0.8218181530634562,0.0159503491981628,0.6182476878166199,0.0082798514998877,0.6317432920138041,0.0101449648642174,0.6296296119689941,0.0123456716537475,0.6725659370422363,0.0162926971742071
gcn,parkinsons,correlation,0.3,NoReadOut,0.6850274006525675,0.0150503449536776,0.7327650984128317,0.0152974382018908,0.737499992052714,0.021650648859714,0.6785454551378886,0.0247593709629633,0.6521644989649454,0.0218893191188484,0.6718852321306864,0.0163903902768936,0.6790123581886292,0.0123456716537475,0.6980229616165161,0.0276763059364381
gcn,parkinsons,correlation,0.3,OmicsReadOut,0.7849487860997518,0.0249744765738987,0.8229268391927084,0.022901782404928,0.837499996026357,0.021650648859714,0.8435757557551066,0.0135942723300022,0.7078569531440735,0.1233963915086838,0.7291940450668335,0.108759472934107,0.7448559602101644,0.0893108566382605,0.8177083333333334,0.0401258009098757
gcn,parkinsons,correlation,0.5,NoReadOut,0.7064595421155294,0.0206378147655522,0.7617500424385071,0.0197966020108911,0.787500003973643,0.021650648859714,0.6504242618878683,0.0086766395582098,0.5669570565223694,0.0357874369257505,0.6046069463094076,0.0282353675148647,0.6419753034909567,0.0123457014560819,0.7123724420865377,0.0064725321862245
gcn,parkinsons,correlation,0.5,OmicsReadOut,0.7807310620943705,0.0229427806770769,0.8173060417175293,0.0255308776694027,0.825000007947286,0.0330718823769423,0.8206666509310404,0.0141214305476668,0.6943652232487997,0.0697961477101489,0.7132769227027893,0.0585295867394935,0.7242798407872518,0.043356602250548,0.7876275380452474,0.0455079380801217
gcn,parkinsons,correlation,0.8,NoReadOut,0.6810645262400309,0.0179419540463986,0.7397294839223226,0.0187679835377724,0.7666666706403097,0.0190940797031324,0.6543030142784119,0.0135345540838627,0.6323293050130209,0.0340828467178348,0.6601342956225077,0.0235293077316458,0.6831275820732117,0.0071277768526178,0.7345876097679138,0.0174898783957855
gcn,parkinsons,correlation,0.8,OmicsReadOut,0.7782327731450399,0.0271881025076523,0.8132656613985697,0.0236681629023511,0.8208333253860474,0.0190940471861295,0.8210908770561218,0.0121041985719144,0.649960458278656,0.0225144492956685,0.6693731149037679,0.0199694774552183,0.6748971343040466,0.0188583249527896,0.7782738010088602,0.0256876415722787
gcn,parkinsons,correlation,1.0,NoReadOut,0.6704922318458557,0.0170625910346467,0.7355674505233765,0.0168823933448817,0.7708333333333334,0.0144337773773952,0.7015757362047831,0.0123920549726584,0.5817952156066895,0.0206740998184943,0.6183223525683085,0.0175433062566687,0.6543209950129191,0.0123457014560819,0.722257673740387,0.0025310137052932
gcn,parkinsons,correlation,1.0,OmicsReadOut,0.7657463153203329,0.0143153974908865,0.8066890041033427,0.013122857785342,0.8166666626930237,0.0144337429646375,0.8189696868260702,0.012639071865889,0.7269044518470764,0.06388015699924,0.742742915948232,0.056198300483279,0.748971184094747,0.0498944699230304,0.824404795964559,0.017235164780447
gcn,parkinsons,distance_correlation,0.3,NoReadOut,0.6952220400174459,0.0075550315503753,0.7437362472216288,0.0059621869877533,0.7583333253860474,0.0144337429646375,0.7025454640388489,0.0063402064964748,0.6126716136932373,0.0931720658494648,0.6434940298398336,0.0749399281963788,0.6748971144358317,0.049894465006925,0.6926020383834839,0.0329602871260103
gcn,parkinsons,distance_correlation,0.3,OmicsReadOut,0.8068374991416931,0.0133761025866401,0.8375594814618429,0.0127404899355028,0.8416666785875956,0.0144337773773952,0.8540605703989664,0.0282476585527379,0.6948430140813192,0.0099102822924278,0.7130775849024454,0.007478506692253,0.7201645970344543,0.0071277768526178,0.7727997501691183,0.004574011983395
gcn,parkinsons,distance_correlation,0.5,NoReadOut,0.7067576249440511,0.0154277248383216,0.7641979257265726,0.0089127968293771,0.7916666865348816,0.0072168714823187,0.6900606155395508,0.0108014848586346,0.5644105474154154,0.0939824538745066,0.6069906751314799,0.0756099167363703,0.6625514427820841,0.0377166759191856,0.6934524178504944,0.0195254462088814
gcn,parkinsons,distance_correlation,0.5,OmicsReadOut,0.7847108046213785,0.0198390408834938,0.8194643457730612,0.0204637087797216,0.825000007947286,0.0250000059604704,0.8175757527351379,0.0120293701874855,0.6533956329027811,0.0130148171879779,0.6742309133211771,0.0173068598443921,0.6831275820732117,0.0256995649221791,0.7454294363657633,0.02220284197425
gcn,parkinsons,distance_correlation,0.8,NoReadOut,0.7163214683532715,0.0131262302355971,0.7726376255353292,0.009733269976814,0.7958333492279053,0.0072168714823187,0.6751514871915182,0.0334966716989813,0.6446882287661234,0.041100921663041,0.666348397731781,0.036242799001775,0.6748971144358317,0.031069290571985,0.7489370902379354,0.0080754380236495
gcn,parkinsons,distance_correlation,0.8,OmicsReadOut,0.8060031135876974,0.0168993176186097,0.8422047098477682,0.0116031734751881,0.8541666865348816,0.0072168714823187,0.8235151569048563,0.0051082084254159,0.7036243279774984,0.031514644201936,0.7214396397272745,0.0277539317192817,0.7283950646718343,0.0246913731098235,0.774234672387441,0.0513897893681134
gcn,parkinsons,distance_correlation,1.0,NoReadOut,0.7198677062988281,0.0069839659381644,0.7745684583981832,0.0063889693574272,0.7958333492279053,0.0072168714823187,0.6535757382710775,0.0011108977670072,0.6096769571304321,0.0256566496886902,0.6360367139180502,0.0225004059652899,0.6502057711283366,0.0188583574697925,0.7487244606018066,0.0016873800175423
gcn,parkinsons,distance_correlation,1.0,OmicsReadOut,0.7947948773701986,0.0102990948726353,0.8280590176582336,0.0111012088250996,0.8333333333333334,0.0144337773773952,0.8507272799809774,0.0102642764165881,0.7239207228024801,0.0177852959605626,0.7356148560841879,0.01766344796419,0.7366255124409994,0.0188583509664027,0.8090986410776774,0.011971043586523
gcn,parkinsons,random,0.3,NoReadOut,0.5272075434525808,0.0354588861030391,0.6153232256571451,0.0036501710869457,0.7083333134651184,0.0072168714823187,0.6419394214948019,0.0154334894629806,0.4597569704055786,0.0953116343640312,0.5077614784240723,0.0615189766719128,0.5761317014694214,0.0142555537052357,0.5314625898996989,0.0358355370660723
gcn,parkinsons,random,0.3,OmicsReadOut,0.7962939341862997,0.0330822245997906,0.8305988510449728,0.0254619928879598,0.837499996026357,0.021650648859714,0.8024242520332336,0.022826186085131,0.6657046476999918,0.0598308079347522,0.6861103971799215,0.0525576525006447,0.6954732338587443,0.046739992637311,0.7456420063972473,0.020174078524297
gcn,parkinsons,random,0.5,NoReadOut,0.5528757572174072,0.0113625856574541,0.6555845936139425,0.0091481166985839,0.7291666865348816,0.0072168714823187,0.6717575788497925,0.0077764924762816,0.3984730144341786,0.0150607621232493,0.4670708775520324,0.0122359683428911,0.5761317014694214,0.0071277768526178,0.5680271983146667,0.008844674207172
gcn,parkinsons,random,0.5,OmicsReadOut,0.7608930667241415,0.0148421713768397,0.8017573555310568,0.0149815592023354,0.8125,0.0216506144469563,0.8190303246180216,0.0169951731927199,0.6261678139368693,0.015483496952954,0.6508758266766866,0.0109416752278634,0.6666666865348816,0.0213833305578536,0.7438350518544515,0.0236600829992347
gcn,parkinsons,random,0.8,NoReadOut,0.6435333887736002,0.0120683215427575,0.7120700279871622,0.009421298907394,0.7416666746139526,0.0072168714823187,0.656000018119812,0.0107134054685507,0.4622628291447957,0.0500062114686187,0.5138190984725952,0.0376345684293301,0.5761317014694214,0.0071277768526178,0.5748299161593119,0.0325338677773956
gcn,parkinsons,random,0.8,OmicsReadOut,0.7546769380569458,0.0683739900925939,0.7993981838226318,0.0567103787644532,0.8166666825612386,0.0505181347889891,0.7949091196060181,0.0164402286413048,0.5622177124023438,0.059696043110221,0.6029653151830038,0.0470080520352933,0.6502057711283366,0.0188583574697925,0.6965348521868387,0.0924977832453664
gcn,parkinsons,random,1.0,NoReadOut,0.658585786819458,0.0064274084077848,0.7263236045837402,0.0060658679753254,0.7541666626930237,0.0072168714823187,0.6479999621709188,0.014195769721316,0.5269344250361124,0.0231181566117217,0.5702966252962748,0.0193600993398774,0.6172839403152466,0.0123456716537475,0.5627125898996989,0.0090492051522436
gcn,parkinsons,random,1.0,OmicsReadOut,0.7334853609402975,0.0303071969837559,0.778165598710378,0.0244309974896193,0.7958333492279053,0.0144337429646375,0.7755151788393656,0.0121115579399152,0.5932856798171997,0.0189882163243265,0.6211946209271749,0.0127678611978002,0.6378600597381592,0.0071277768526178,0.7251275777816772,0.0213719462625029
gcn,parkinsons,variance,0.3,NoReadOut,0.7102298339207967,0.0013626763796431,0.7631961305936178,0.0034597554214905,0.7791666587193807,0.0072169058950764,0.7321212291717529,0.007063639021322,0.4743883808453877,0.0228475417791084,0.527570645014445,0.0182390712990119,0.596707820892334,0.0071277768526178,0.4802295863628387,0.0332551310058823
gcn,parkinsons,variance,0.3,OmicsReadOut,0.7471214930216471,0.0094532930808383,0.7825950781504313,0.0130333695862876,0.7958333492279053,0.0072168714823187,0.817878802617391,0.0040424219281782,0.6355558832486471,0.0296346581976577,0.647327740987142,0.0346564907185434,0.6502057711283366,0.0396858159401365,0.7117878397305807,0.0281644660618782
gcn,parkinsons,variance,0.5,NoReadOut,0.7193078796068827,0.0290270948150798,0.7679041425387064,0.0252924206109856,0.7791666785875956,0.0260208335832715,0.7413333455721537,0.0224199859383224,0.5019932985305786,0.0085004261468644,0.5454685688018799,0.0050689625554717,0.588477373123169,0.0071277768526178,0.512117346127828,0.0297839368507813
gcn,parkinsons,variance,0.5,OmicsReadOut,0.7428147395451864,0.0097282801269466,0.7865463296572367,0.010794765901014,0.7958333492279053,0.0144337429646375,0.8094545404116312,0.0316927021268775,0.6334996024767557,0.0454970499873132,0.6561367909113566,0.0367852601572046,0.6666666666666666,0.0246913731098234,0.7131165266036987,0.0386096864236513
gcn,parkinsons,variance,0.8,NoReadOut,0.7190777659416199,0.0171818796184336,0.77261350552241,0.0143966897653588,0.7958333492279053,0.0072168714823187,0.7221818168958029,0.0037790197812256,0.5262080629666647,0.0218545072365854,0.5725639263788859,0.0159137730629785,0.6296296119689941,0.0,0.593750019868215,0.0077323967152432
gcn,parkinsons,variance,0.8,OmicsReadOut,0.7273846666018168,0.060091615287413,0.7700403134028116,0.0507492540977311,0.7874999841054281,0.0330718936411518,0.79666668176651,0.0232373760147085,0.6237809658050537,0.0210449030362509,0.642969568570455,0.0195162796167376,0.6460905273755392,0.0188583574697925,0.6824511090914408,0.0142626714537545
gcn,parkinsons,variance,1.0,NoReadOut,0.7053035895029703,0.0137837892098438,0.7665056784947714,0.0102116761344432,0.7958333492279053,0.0072168714823187,0.6921212474505106,0.0142206181532021,0.4300936857859294,0.038020510296347,0.4947086771329244,0.0308176470197535,0.596707820892334,0.0142555537052357,0.5986394286155701,0.0174112223194206
gcn,parkinsons,variance,1.0,OmicsReadOut,0.737526019414266,0.0005679481531802,0.7785426378250122,0.0030680350005228,0.7833333412806193,0.0072169058950764,0.7871514956156412,0.0172768747598399,0.6259911855061849,0.0278931107890679,0.6421919266382853,0.025673558359636,0.6419753034909567,0.0246913731098235,0.692176898320516,0.0208647595048795
gin,parkinsons,correlation,0.3,NoReadOut,0.6874034603436788,0.0293834066102524,0.7362110614776611,0.0254492822538449,0.7416666547457377,0.0260208335832715,0.7013333439826965,0.0025540886548136,0.6028274893760681,0.0425338136704596,0.6339154640833536,0.0361378703965145,0.6584362188975016,0.0256995983275164,0.7049319744110107,0.0077934858603016
gin,parkinsons,correlation,0.3,OmicsReadOut,0.7781806588172913,0.0195013542431272,0.8106110294659933,0.0138198371413627,0.8125,0.012499988079071,0.8416363398234049,0.0091108827326155,0.6926827430725098,0.0201430780063821,0.7101211547851562,0.0211764727635791,0.7160493731498718,0.0246913433074951,0.769929846127828,0.0283554552497735
gin,parkinsons,correlation,0.5,NoReadOut,0.6980087955792745,0.0474005627336108,0.7549552718798319,0.0364608480900088,0.7791666785875956,0.0260208335832715,0.6741818189620972,0.0529263036461327,0.5953947305679321,0.0341851861393138,0.6299906174341837,0.0312622353252796,0.6625514427820841,0.0285111418232292,0.7300170063972473,0.0197635167267565
gin,parkinsons,correlation,0.5,OmicsReadOut,0.7774895628293356,0.0342448878716981,0.8084178566932678,0.0326563986291814,0.812500019868215,0.0330718936411518,0.842424233754476,0.0184608468816647,0.70380699634552,0.0043444730093546,0.7183756430943807,0.0054486407531101,0.7201645970344543,0.0071277768526178,0.8007546861966451,0.0230400429755587
gin,parkinsons,correlation,0.8,NoReadOut,0.69320676724116,0.0181533153235109,0.7539223432540894,0.0160200217875214,0.7791666587193807,0.0190940797031324,0.6401212215423584,0.0074906469043942,0.5812671581904093,0.0347313194476718,0.6168566544850668,0.0291187897630729,0.6502057711283366,0.0188583574697925,0.6652848919232687,0.0260746464267697
gin,parkinsons,correlation,0.8,OmicsReadOut,0.7539727290471395,0.0204484305330667,0.7948797345161438,0.0076513495124165,0.8041666746139526,0.0072168714823187,0.8313939571380615,0.0127133777378308,0.6926575501759847,0.0600931257223435,0.7111714482307434,0.0503980225482528,0.7201646169026693,0.0377166759191856,0.7579187750816345,0.0510354209049603
gin,parkinsons,correlation,1.0,NoReadOut,0.6947147647539774,0.0322916939910736,0.7517673969268799,0.0223054937048966,0.7708333333333334,0.0144337773773952,0.6758788029352824,0.0283573964030926,0.645867665608724,0.0339774794994151,0.6694365938504537,0.0269015239395067,0.6831275820732117,0.0188583249527896,0.6662414868672689,0.0153636270978049
gin,parkinsons,correlation,1.0,OmicsReadOut,0.7573913335800171,0.0070797710556179,0.8000917434692383,0.0047729118427946,0.8125,0.0,0.7910909056663513,0.0030909180641174,0.7013911604881287,0.0696726404072869,0.7199093699455261,0.0615103459723254,0.7283950646718343,0.0538135693144287,0.7833758592605591,0.0207401753587267
gin,parkinsons,distance_correlation,0.3,NoReadOut,0.716405967871348,0.0120106443603866,0.7678100864092509,0.011739735193691,0.7833333412806193,0.0190940797031324,0.7073939243952433,0.0455712496950432,0.6450390815734863,0.0878928471034699,0.6725911299387614,0.0690673216429847,0.6995884776115417,0.0310692589926697,0.6981292963027954,0.0261894067955691
gin,parkinsons,distance_correlation,0.3,OmicsReadOut,0.8134757081667582,0.0143077781013773,0.844373365243276,0.0120926060311719,0.850000003973643,0.0125000178814052,0.8513333201408386,0.0040506619337937,0.6736424167950948,0.003447338924167,0.6970395445823669,0.0036266597184523,0.7119341492652893,0.0071277768526178,0.7647746404012045,0.026859824731183
gin,parkinsons,distance_correlation,0.5,NoReadOut,0.7053933143615723,0.0072817467276713,0.7617036700248718,0.0037925579371293,0.7916666865348816,0.0072168714823187,0.6816969911257426,0.0575894274666557,0.6360143621762594,0.0410383596960281,0.6639190117518107,0.0310622710347806,0.6872428059577942,0.0188583249527896,0.6832483013470968,0.0515451973132395
gin,parkinsons,distance_correlation,0.5,OmicsReadOut,0.79230930407842,0.0103326844128614,0.8266980449358622,0.0100609772520295,0.837499996026357,0.0125000178814052,0.8440000216166178,0.0146406086802761,0.629976729551951,0.055366915887165,0.6564682324727377,0.0486361033147762,0.6748971144358317,0.0433566050792573,0.6939307053883871,0.0202696234413467
gin,parkinsons,distance_correlation,0.8,NoReadOut,0.721563438574473,0.0071895477527002,0.7798481186230978,0.0064490540323819,0.8083333373069763,0.0072168714823187,0.6880000034968058,0.0312219263063195,0.5975317358970642,0.0332603963732578,0.6313977440198263,0.0278993585922569,0.6625514427820841,0.0188583574697925,0.6785714427630106,0.0438708718752538
gin,parkinsons,distance_correlation,0.8,OmicsReadOut,0.7884339888890585,0.0295254578347147,0.818152924378713,0.0273277220796597,0.8208333452542623,0.0260208335832715,0.841757575670878,0.0014122593385818,0.7088627815246582,0.0258531138092207,0.7261011401812235,0.0221956096746063,0.7325102885564169,0.0188583574697925,0.7527104417483012,0.0183097905187662
gin,parkinsons,distance_correlation,1.0,NoReadOut,0.7079728643099467,0.0061570052122003,0.7664131919542948,0.0056413043978006,0.7958333492279053,0.0072168714823187,0.6787878473599752,0.0052612354957061,0.5893539587656657,0.0247431037513679,0.6210929354031881,0.0189628103013018,0.646090547243754,0.0142555881179934,0.6454081932703654,0.0184949040413222
gin,parkinsons,distance_correlation,1.0,OmicsReadOut,0.7785032192866007,0.0216349040437229,0.8148040175437927,0.0187521409581982,0.8208333253860474,0.0190940471861295,0.8384242256482443,0.0178527809212187,0.7231885194778442,0.0458438058291848,0.7393819292386373,0.0414770238444983,0.7448559800783793,0.0377166824225804,0.8106398582458496,0.0164557271966897
gin,parkinsons,random,0.3,NoReadOut,0.5352029999097189,0.0296852223822886,0.6359041134516398,0.012439900712886,0.7124999761581421,0.0,0.6206060647964478,0.0173532308211333,0.4613844156265259,0.0210912160383099,0.5213824113210043,0.0192811196563773,0.6131687164306641,0.0188583249527896,0.4742771983146667,0.0806610949482461
gin,parkinsons,random,0.3,OmicsReadOut,0.7596462567647299,0.0403993386875945,0.8065792322158813,0.0296351657281811,0.825000007947286,0.021650648859714,0.8203636407852173,0.0047690798278185,0.6310471494992574,0.0528071089044594,0.6577826142311096,0.0389507374145116,0.6790123581886292,0.0123456716537475,0.7401148080825806,0.0113235737038039
gin,parkinsons,random,0.5,NoReadOut,0.5841209491093954,0.0137516821069041,0.6634227236111959,0.0100262257831654,0.6958333253860474,0.0072168714823187,0.5578181743621826,0.0181818008422851,0.3846019804477691,0.0331507877318585,0.4517391721407572,0.0250094886718467,0.5514403382937113,0.0071278112653755,0.4098639488220215,0.0081256585186604
gin,parkinsons,random,0.5,OmicsReadOut,0.7464755773544312,0.0199010116184169,0.793371856212616,0.0132295328633293,0.8083333373069763,0.0072168714823187,0.8206060727437338,0.0097664136938411,0.5230183800061544,0.0120937029548904,0.5620770255724589,0.0161289166269246,0.596707820892334,0.0310692589926697,0.5874787171681722,0.036035044349008
gin,parkinsons,random,0.8,NoReadOut,0.5662837823232015,0.0254704761360476,0.6551045179367065,0.0196221134163746,0.7041666507720947,0.0072168714823187,0.6324848532676697,0.0040055106905168,0.3760141332944234,0.0197610625965261,0.4509330292542775,0.0170619165577694,0.5802469253540039,0.0123456716537475,0.5325255195299784,0.0376437881230959
gin,parkinsons,random,0.8,OmicsReadOut,0.7282745242118835,0.0175717112217464,0.766521672407786,0.0145182985118971,0.7666666507720947,0.0144337429646375,0.8018181721369425,0.0061817765236858,0.5328060785929362,0.0278639173134524,0.5626602371533712,0.0262110953071908,0.5761317014694214,0.0256995649221791,0.5617027680079142,0.028604506916778
gin,parkinsons,random,1.0,NoReadOut,0.698732316493988,0.0126633336652506,0.7522948582967123,0.0139954255831038,0.7666666706403097,0.0190940797031324,0.7709090709686279,0.0105642258356051,0.499968558549881,0.0227362851525898,0.5449178814888,0.0201299170208212,0.5925925970077515,0.0246913433074951,0.5346513589223226,0.0513950248379524
gin,parkinsons,random,1.0,OmicsReadOut,0.7670864661534628,0.0161289610294059,0.8088900844256083,0.0150290735148298,0.824999988079071,0.012499988079071,0.7929696639378866,0.0305656470241889,0.5270744562149048,0.0117483908811963,0.560666044553121,0.0092508809140037,0.5843621492385864,0.0256995649221791,0.5812074740727743,0.0288144912926959
gin,parkinsons,variance,0.3,NoReadOut,0.7193466027577718,0.0693780996247782,0.7697161634763082,0.05572690770973,0.7958333293596903,0.0381881203858654,0.7646060784657797,0.0341921482881903,0.4754069944222768,0.0455852281801235,0.519915908575058,0.0325554073820199,0.5637860298156738,0.0071277768526178,0.5868410070737203,0.0428890977746387
gin,parkinsons,variance,0.3,OmicsReadOut,0.7261479099591573,0.0159079197923552,0.7760509451230367,0.0064854273283166,0.7916666865348816,0.0072168714823187,0.765818178653717,0.0247593193141417,0.6652140021324158,0.0245022479798716,0.6857849756876627,0.0230207227701815,0.6954732537269592,0.0256995649221791,0.7278911670049032,0.0185863458346394
gin,parkinsons,variance,0.5,NoReadOut,0.7560956676801046,0.0104801271159027,0.7999367515246073,0.0090765943889854,0.8125,0.012499988079071,0.7878787517547607,0.0206772192009294,0.5110919376214346,0.0236191680095047,0.5550233920415243,0.0210780634553579,0.6008230447769165,0.0188583249527896,0.6766581932703654,0.0251973484360232
gin,parkinsons,variance,0.5,OmicsReadOut,0.7191094756126404,0.0361481880303454,0.7688945333162943,0.0225197221031546,0.7833333214124044,0.0144337773773952,0.7755151391029358,0.0071751051689805,0.613821268081665,0.0337985735193396,0.6309798161188761,0.024482615467499,0.6337448557217916,0.0188583574697925,0.6843112309773763,0.0143601168695564
gin,parkinsons,variance,0.8,NoReadOut,0.7088496685028076,0.017674183303396,0.7670659422874451,0.0146088938345398,0.7916666666666666,0.0144337773773952,0.697454551855723,0.0069377199089805,0.5383892953395844,0.0516435403140353,0.5802199045817057,0.0422360811003155,0.6255144079526266,0.0256995983275164,0.6014030575752258,0.0129450379438308
gin,parkinsons,variance,0.8,OmicsReadOut,0.7129087448120117,0.0235913823516961,0.7721950014432272,0.0173784745759726,0.800000011920929,0.012499988079071,0.7136969566345215,0.0243537021520068,0.5321886340777079,0.0231690525368794,0.573011060555776,0.0207917130806864,0.6131687164306641,0.0188583249527896,0.6260629296302795,0.0178381208931943
